"","Fecha","Precio"
"1",2014-09-17,457.334015
"2",2014-09-18,424.440002
"3",2014-09-19,394.79599
"4",2014-09-20,408.903992
"5",2014-09-21,398.821014
"6",2014-09-22,402.152008
"7",2014-09-23,435.790985
"8",2014-09-24,423.204987
"9",2014-09-25,411.574005
"10",2014-09-26,404.424988
"11",2014-09-27,399.519989
"12",2014-09-28,377.181
"13",2014-09-29,375.46701
"14",2014-09-30,386.944
"15",2014-10-01,383.61499
"16",2014-10-02,375.071991
"17",2014-10-03,359.511993
"18",2014-10-04,328.865997
"19",2014-10-05,320.51001
"20",2014-10-06,330.07901
"21",2014-10-07,336.187012
"22",2014-10-08,352.940002
"23",2014-10-09,365.026001
"24",2014-10-10,361.562012
"25",2014-10-11,362.299011
"26",2014-10-12,378.549011
"27",2014-10-13,390.414001
"28",2014-10-14,400.869995
"29",2014-10-15,394.77301
"30",2014-10-16,382.556
"31",2014-10-17,383.757996
"32",2014-10-18,391.441986
"33",2014-10-19,389.54599
"34",2014-10-20,382.845001
"35",2014-10-21,386.475006
"36",2014-10-22,383.15799
"37",2014-10-23,358.416992
"38",2014-10-24,358.345001
"39",2014-10-25,347.270996
"40",2014-10-26,354.70401
"41",2014-10-27,352.989014
"42",2014-10-28,357.618011
"43",2014-10-29,335.591003
"44",2014-10-30,345.304993
"45",2014-10-31,338.321014
"46",2014-11-01,325.748993
"47",2014-11-02,325.891998
"48",2014-11-03,327.553986
"49",2014-11-04,330.492004
"50",2014-11-05,339.485992
"51",2014-11-06,349.290009
"52",2014-11-07,342.415009
"53",2014-11-08,345.488007
"54",2014-11-09,363.264008
"55",2014-11-10,366.924011
"56",2014-11-11,367.695007
"57",2014-11-12,423.561005
"58",2014-11-13,420.734985
"59",2014-11-14,397.817993
"60",2014-11-15,376.132996
"61",2014-11-16,387.881989
"62",2014-11-17,387.40799
"63",2014-11-18,375.197998
"64",2014-11-19,380.554993
"65",2014-11-20,357.839996
"66",2014-11-21,350.847992
"67",2014-11-22,352.920013
"68",2014-11-23,367.572998
"69",2014-11-24,376.901001
"70",2014-11-25,375.347992
"71",2014-11-26,368.369995
"72",2014-11-27,369.670013
"73",2014-11-28,376.446991
"74",2014-11-29,375.490997
"75",2014-11-30,378.046997
"76",2014-12-01,379.244995
"77",2014-12-02,381.315002
"78",2014-12-03,375.01001
"79",2014-12-04,369.604004
"80",2014-12-05,376.854004
"81",2014-12-06,374.785004
"82",2014-12-07,375.095001
"83",2014-12-08,361.908997
"84",2014-12-09,352.218994
"85",2014-12-10,346.36499
"86",2014-12-11,350.506012
"87",2014-12-12,352.541992
"88",2014-12-13,347.376007
"89",2014-12-14,351.631989
"90",2014-12-15,345.345001
"91",2014-12-16,327.062012
"92",2014-12-17,319.776001
"93",2014-12-18,311.395996
"94",2014-12-19,317.842987
"95",2014-12-20,329.955994
"96",2014-12-21,320.842987
"97",2014-12-22,331.885986
"98",2014-12-23,334.571991
"99",2014-12-24,322.533997
"100",2014-12-25,319.007996
"101",2014-12-26,327.924011
"102",2014-12-27,315.863007
"103",2014-12-28,317.239014
"104",2014-12-29,312.670013
"105",2014-12-30,310.737
"106",2014-12-31,320.192993
"107",2015-01-01,314.248993
"108",2015-01-02,315.032013
"109",2015-01-03,281.082001
"110",2015-01-04,264.195007
"111",2015-01-05,274.473999
"112",2015-01-06,286.188995
"113",2015-01-07,294.337006
"114",2015-01-08,283.348999
"115",2015-01-09,290.40799
"116",2015-01-10,274.79599
"117",2015-01-11,265.660004
"118",2015-01-12,267.79599
"119",2015-01-13,225.860992
"120",2015-01-14,178.102997
"121",2015-01-15,209.843994
"122",2015-01-16,208.097
"123",2015-01-17,199.259995
"124",2015-01-18,210.339005
"125",2015-01-19,214.860992
"126",2015-01-20,211.315002
"127",2015-01-21,226.897003
"128",2015-01-22,233.406006
"129",2015-01-23,232.878998
"130",2015-01-24,247.847
"131",2015-01-25,253.718002
"132",2015-01-26,273.472992
"133",2015-01-27,263.475006
"134",2015-01-28,233.914993
"135",2015-01-29,233.513
"136",2015-01-30,226.425003
"137",2015-01-31,217.464005
"138",2015-02-01,226.972
"139",2015-02-02,238.229004
"140",2015-02-03,227.268005
"141",2015-02-04,226.852997
"142",2015-02-05,217.110992
"143",2015-02-06,222.266006
"144",2015-02-07,227.753998
"145",2015-02-08,223.412003
"146",2015-02-09,220.110001
"147",2015-02-10,219.839005
"148",2015-02-11,219.184998
"149",2015-02-12,221.764008
"150",2015-02-13,235.427002
"151",2015-02-14,257.321014
"152",2015-02-15,234.824997
"153",2015-02-16,233.843002
"154",2015-02-17,243.610001
"155",2015-02-18,236.326004
"156",2015-02-19,240.283005
"157",2015-02-20,243.779007
"158",2015-02-21,244.533997
"159",2015-02-22,235.977005
"160",2015-02-23,238.891998
"161",2015-02-24,238.735001
"162",2015-02-25,237.470001
"163",2015-02-26,236.425995
"164",2015-02-27,253.828003
"165",2015-02-28,254.263
"166",2015-03-01,260.201996
"167",2015-03-02,275.670013
"168",2015-03-03,281.701996
"169",2015-03-04,273.09201
"170",2015-03-05,276.178009
"171",2015-03-06,272.722992
"172",2015-03-07,276.260986
"173",2015-03-08,274.354004
"174",2015-03-09,289.606995
"175",2015-03-10,291.76001
"176",2015-03-11,296.378998
"177",2015-03-12,294.354004
"178",2015-03-13,285.337006
"179",2015-03-14,281.88501
"180",2015-03-15,286.393005
"181",2015-03-16,290.592987
"182",2015-03-17,285.505005
"183",2015-03-18,256.299011
"184",2015-03-19,260.928009
"185",2015-03-20,261.748993
"186",2015-03-21,260.024994
"187",2015-03-22,267.959991
"188",2015-03-23,266.73999
"189",2015-03-24,245.595001
"190",2015-03-25,246.197006
"191",2015-03-26,248.531998
"192",2015-03-27,247.029007
"193",2015-03-28,252.798004
"194",2015-03-29,242.712997
"195",2015-03-30,247.526001
"196",2015-03-31,244.223999
"197",2015-04-01,247.272003
"198",2015-04-02,253.005005
"199",2015-04-03,254.322006
"200",2015-04-04,253.697006
"201",2015-04-05,260.597992
"202",2015-04-06,255.492004
"203",2015-04-07,253.179993
"204",2015-04-08,245.022003
"205",2015-04-09,243.675995
"206",2015-04-10,236.072006
"207",2015-04-11,236.552002
"208",2015-04-12,236.153
"209",2015-04-13,224.587006
"210",2015-04-14,219.158997
"211",2015-04-15,223.832993
"212",2015-04-16,228.572998
"213",2015-04-17,222.882004
"214",2015-04-18,223.356003
"215",2015-04-19,222.600006
"216",2015-04-20,224.626007
"217",2015-04-21,235.268997
"218",2015-04-22,234.175995
"219",2015-04-23,236.462006
"220",2015-04-24,231.268005
"221",2015-04-25,226.389999
"222",2015-04-26,219.429993
"223",2015-04-27,229.285995
"224",2015-04-28,225.854996
"225",2015-04-29,225.807999
"226",2015-04-30,236.145004
"227",2015-05-01,232.078995
"228",2015-05-02,234.929993
"229",2015-05-03,240.358002
"230",2015-05-04,239.018005
"231",2015-05-05,236.121002
"232",2015-05-06,229.781998
"233",2015-05-07,237.334
"234",2015-05-08,243.863007
"235",2015-05-09,241.832001
"236",2015-05-10,240.296005
"237",2015-05-11,242.158005
"238",2015-05-12,241.112
"239",2015-05-13,236.376999
"240",2015-05-14,236.929001
"241",2015-05-15,237.604996
"242",2015-05-16,236.153
"243",2015-05-17,236.802002
"244",2015-05-18,233.128006
"245",2015-05-19,231.947006
"246",2015-05-20,234.018005
"247",2015-05-21,235.343994
"248",2015-05-22,240.348007
"249",2015-05-23,238.871994
"250",2015-05-24,240.953003
"251",2015-05-25,237.110001
"252",2015-05-26,237.115997
"253",2015-05-27,237.283005
"254",2015-05-28,237.408005
"255",2015-05-29,237.095993
"256",2015-05-30,233.345001
"257",2015-05-31,230.190002
"258",2015-06-01,222.925995
"259",2015-06-02,225.802994
"260",2015-06-03,225.873993
"261",2015-06-04,224.324005
"262",2015-06-05,224.951996
"263",2015-06-06,225.619003
"264",2015-06-07,222.880997
"265",2015-06-08,228.488998
"266",2015-06-09,229.048004
"267",2015-06-10,228.802994
"268",2015-06-11,229.705002
"269",2015-06-12,229.981995
"270",2015-06-13,232.401993
"271",2015-06-14,233.542999
"272",2015-06-15,236.822998
"273",2015-06-16,250.895004
"274",2015-06-17,249.283997
"275",2015-06-18,249.007004
"276",2015-06-19,244.606003
"277",2015-06-20,245.212006
"278",2015-06-21,243.944
"279",2015-06-22,246.990005
"280",2015-06-23,244.296005
"281",2015-06-24,240.514999
"282",2015-06-25,242.798996
"283",2015-06-26,243.593994
"284",2015-06-27,250.990005
"285",2015-06-28,249.011002
"286",2015-06-29,257.063995
"287",2015-06-30,263.071991
"288",2015-07-01,258.621002
"289",2015-07-02,255.412003
"290",2015-07-03,256.335999
"291",2015-07-04,260.885986
"292",2015-07-05,271.912994
"293",2015-07-06,269.029999
"294",2015-07-07,266.207001
"295",2015-07-08,270.785004
"296",2015-07-09,269.227997
"297",2015-07-10,284.894012
"298",2015-07-11,293.11499
"299",2015-07-12,310.867004
"300",2015-07-13,292.053986
"301",2015-07-14,287.463989
"302",2015-07-15,285.82901
"303",2015-07-16,278.088989
"304",2015-07-17,279.471985
"305",2015-07-18,274.901001
"306",2015-07-19,273.614014
"307",2015-07-20,278.980988
"308",2015-07-21,275.833008
"309",2015-07-22,277.221985
"310",2015-07-23,276.049011
"311",2015-07-24,288.278015
"312",2015-07-25,288.696991
"313",2015-07-26,292.686005
"314",2015-07-27,293.623993
"315",2015-07-28,294.427002
"316",2015-07-29,289.589996
"317",2015-07-30,287.721985
"318",2015-07-31,284.649994
"319",2015-08-01,281.601013
"320",2015-08-02,282.614014
"321",2015-08-03,281.22699
"322",2015-08-04,285.217987
"323",2015-08-05,281.881989
"324",2015-08-06,278.576996
"325",2015-08-07,279.584991
"326",2015-08-08,260.997009
"327",2015-08-09,265.083008
"328",2015-08-10,264.470001
"329",2015-08-11,270.385986
"330",2015-08-12,266.376007
"331",2015-08-13,264.079987
"332",2015-08-14,265.679993
"333",2015-08-15,261.550995
"334",2015-08-16,258.506989
"335",2015-08-17,257.976013
"336",2015-08-18,211.078995
"337",2015-08-19,226.684006
"338",2015-08-20,235.350006
"339",2015-08-21,232.569
"340",2015-08-22,230.389999
"341",2015-08-23,228.169006
"342",2015-08-24,210.494995
"343",2015-08-25,221.608994
"344",2015-08-26,225.830994
"345",2015-08-27,224.768997
"346",2015-08-28,231.395996
"347",2015-08-29,229.779999
"348",2015-08-30,228.761002
"349",2015-08-31,230.056
"350",2015-09-01,228.121002
"351",2015-09-02,229.283997
"352",2015-09-03,227.182999
"353",2015-09-04,230.298004
"354",2015-09-05,235.018997
"355",2015-09-06,239.839996
"356",2015-09-07,239.847
"357",2015-09-08,243.606995
"358",2015-09-09,238.167999
"359",2015-09-10,238.477005
"360",2015-09-11,240.106995
"361",2015-09-12,235.229004
"362",2015-09-13,230.511993
"363",2015-09-14,230.643997
"364",2015-09-15,230.304001
"365",2015-09-16,229.091003
"366",2015-09-17,229.809998
"367",2015-09-18,232.975006
"368",2015-09-19,231.492996
"369",2015-09-20,231.212006
"370",2015-09-21,227.085007
"371",2015-09-22,230.617996
"372",2015-09-23,230.283005
"373",2015-09-24,234.529007
"374",2015-09-25,235.143997
"375",2015-09-26,234.339996
"376",2015-09-27,232.757004
"377",2015-09-28,239.141998
"378",2015-09-29,236.686996
"379",2015-09-30,236.059998
"380",2015-10-01,237.548996
"381",2015-10-02,237.292999
"382",2015-10-03,238.729996
"383",2015-10-04,238.259003
"384",2015-10-05,240.382996
"385",2015-10-06,246.063004
"386",2015-10-07,242.968994
"387",2015-10-08,242.304001
"388",2015-10-09,243.931
"389",2015-10-10,244.940994
"390",2015-10-11,247.050003
"391",2015-10-12,245.307999
"392",2015-10-13,249.507996
"393",2015-10-14,251.988998
"394",2015-10-15,254.320007
"395",2015-10-16,262.868988
"396",2015-10-17,270.640015
"397",2015-10-18,261.643005
"398",2015-10-19,263.437012
"399",2015-10-20,269.463013
"400",2015-10-21,266.272003
"401",2015-10-22,274.02301
"402",2015-10-23,276.496002
"403",2015-10-24,281.653992
"404",2015-10-25,283.679993
"405",2015-10-26,285.299988
"406",2015-10-27,293.787994
"407",2015-10-28,304.618011
"408",2015-10-29,313.855011
"409",2015-10-30,328.015015
"410",2015-10-31,314.165985
"411",2015-11-01,325.431
"412",2015-11-02,361.188995
"413",2015-11-03,403.416992
"414",2015-11-04,411.562988
"415",2015-11-05,386.354004
"416",2015-11-06,374.470001
"417",2015-11-07,386.481995
"418",2015-11-08,373.368011
"419",2015-11-09,380.256989
"420",2015-11-10,336.819
"421",2015-11-11,311.084015
"422",2015-11-12,338.152008
"423",2015-11-13,336.752991
"424",2015-11-14,332.906006
"425",2015-11-15,320.165985
"426",2015-11-16,330.751007
"427",2015-11-17,335.093994
"428",2015-11-18,334.589996
"429",2015-11-19,326.148987
"430",2015-11-20,322.022003
"431",2015-11-21,326.927002
"432",2015-11-22,324.536011
"433",2015-11-23,323.04599
"434",2015-11-24,320.04599
"435",2015-11-25,328.205994
"436",2015-11-26,352.68399
"437",2015-11-27,358.041992
"438",2015-11-28,357.381012
"439",2015-11-29,371.294006
"440",2015-11-30,377.321014
"441",2015-12-01,362.488007
"442",2015-12-02,359.187012
"443",2015-12-03,361.04599
"444",2015-12-04,363.183014
"445",2015-12-05,388.949005
"446",2015-12-06,388.78299
"447",2015-12-07,395.536011
"448",2015-12-08,415.562988
"449",2015-12-09,417.562988
"450",2015-12-10,415.479004
"451",2015-12-11,451.937988
"452",2015-12-12,434.997009
"453",2015-12-13,433.755005
"454",2015-12-14,444.182007
"455",2015-12-15,465.321014
"456",2015-12-16,454.93399
"457",2015-12-17,456.078003
"458",2015-12-18,463.615997
"459",2015-12-19,462.321991
"460",2015-12-20,442.684998
"461",2015-12-21,438.639008
"462",2015-12-22,436.571991
"463",2015-12-23,442.401001
"464",2015-12-24,454.984985
"465",2015-12-25,455.653015
"466",2015-12-26,417.273987
"467",2015-12-27,422.822998
"468",2015-12-28,422.278992
"469",2015-12-29,432.983002
"470",2015-12-30,426.619995
"471",2015-12-31,430.566986
"472",2016-01-01,434.334015
"473",2016-01-02,433.437988
"474",2016-01-03,430.010986
"475",2016-01-04,433.091003
"476",2016-01-05,431.959991
"477",2016-01-06,429.105011
"478",2016-01-07,458.048004
"479",2016-01-08,453.230011
"480",2016-01-09,447.610992
"481",2016-01-10,447.990997
"482",2016-01-11,448.428009
"483",2016-01-12,435.690002
"484",2016-01-13,432.371002
"485",2016-01-14,430.306
"486",2016-01-15,364.330994
"487",2016-01-16,387.536011
"488",2016-01-17,382.299011
"489",2016-01-18,387.167999
"490",2016-01-19,380.148987
"491",2016-01-20,420.230011
"492",2016-01-21,410.261993
"493",2016-01-22,382.492004
"494",2016-01-23,387.490997
"495",2016-01-24,402.971008
"496",2016-01-25,391.726013
"497",2016-01-26,392.153015
"498",2016-01-27,394.971985
"499",2016-01-28,380.289001
"500",2016-01-29,379.473999
"501",2016-01-30,378.255005
"502",2016-01-31,368.766998
"503",2016-02-01,373.056
"504",2016-02-02,374.447998
"505",2016-02-03,369.949005
"506",2016-02-04,389.593994
"507",2016-02-05,386.549011
"508",2016-02-06,376.522003
"509",2016-02-07,376.619995
"510",2016-02-08,373.446991
"511",2016-02-09,376.028992
"512",2016-02-10,381.648987
"513",2016-02-11,379.653992
"514",2016-02-12,384.263
"515",2016-02-13,391.859985
"516",2016-02-14,407.230011
"517",2016-02-15,400.184998
"518",2016-02-16,407.488007
"519",2016-02-17,416.321991
"520",2016-02-18,422.372986
"521",2016-02-19,420.785004
"522",2016-02-20,437.164001
"523",2016-02-21,438.798004
"524",2016-02-22,437.747986
"525",2016-02-23,420.735992
"526",2016-02-24,424.954987
"527",2016-02-25,424.544006
"528",2016-02-26,432.152008
"529",2016-02-27,432.519012
"530",2016-02-28,433.503998
"531",2016-02-29,437.696991
"532",2016-03-01,435.122986
"533",2016-03-02,423.989014
"534",2016-03-03,421.651001
"535",2016-03-04,410.938995
"536",2016-03-05,400.570007
"537",2016-03-06,407.707001
"538",2016-03-07,414.321014
"539",2016-03-08,413.971985
"540",2016-03-09,414.859985
"541",2016-03-10,417.131012
"542",2016-03-11,421.690002
"543",2016-03-12,411.623993
"544",2016-03-13,414.065002
"545",2016-03-14,416.437988
"546",2016-03-15,416.829987
"547",2016-03-16,417.010986
"548",2016-03-17,420.621002
"549",2016-03-18,409.548004
"550",2016-03-19,410.444
"551",2016-03-20,413.755005
"552",2016-03-21,413.307007
"553",2016-03-22,418.088989
"554",2016-03-23,418.040985
"555",2016-03-24,416.394012
"556",2016-03-25,417.177002
"557",2016-03-26,417.945007
"558",2016-03-27,426.765015
"559",2016-03-28,424.230988
"560",2016-03-29,416.515991
"561",2016-03-30,414.81601
"562",2016-03-31,416.729004
"563",2016-04-01,417.959991
"564",2016-04-02,420.872986
"565",2016-04-03,420.903992
"566",2016-04-04,421.444
"567",2016-04-05,424.029999
"568",2016-04-06,423.412994
"569",2016-04-07,422.744995
"570",2016-04-08,420.348999
"571",2016-04-09,419.411011
"572",2016-04-10,421.563995
"573",2016-04-11,422.483002
"574",2016-04-12,425.190002
"575",2016-04-13,423.734009
"576",2016-04-14,424.282013
"577",2016-04-15,429.713013
"578",2016-04-16,430.571991
"579",2016-04-17,427.398987
"580",2016-04-18,428.591003
"581",2016-04-19,435.509003
"582",2016-04-20,441.389008
"583",2016-04-21,449.424988
"584",2016-04-22,445.737
"585",2016-04-23,450.282013
"586",2016-04-24,458.554993
"587",2016-04-25,461.425995
"588",2016-04-26,466.088989
"589",2016-04-27,444.687012
"590",2016-04-28,449.010986
"591",2016-04-29,455.096985
"592",2016-04-30,448.317993
"593",2016-05-01,451.875
"594",2016-05-02,444.669006
"595",2016-05-03,450.303986
"596",2016-05-04,446.721985
"597",2016-05-05,447.976013
"598",2016-05-06,459.602997
"599",2016-05-07,458.536011
"600",2016-05-08,458.548004
"601",2016-05-09,460.483002
"602",2016-05-10,450.894989
"603",2016-05-11,452.727997
"604",2016-05-12,454.765991
"605",2016-05-13,455.670013
"606",2016-05-14,455.67099
"607",2016-05-15,457.567993
"608",2016-05-16,454.162994
"609",2016-05-17,453.78299
"610",2016-05-18,454.618988
"611",2016-05-19,438.714996
"612",2016-05-20,442.675995
"613",2016-05-21,443.187988
"614",2016-05-22,439.322998
"615",2016-05-23,444.154999
"616",2016-05-24,445.980988
"617",2016-05-25,449.598999
"618",2016-05-26,453.384003
"619",2016-05-27,473.463989
"620",2016-05-28,530.039978
"621",2016-05-29,526.232971
"622",2016-05-30,533.864014
"623",2016-05-31,531.385986
"624",2016-06-01,536.919983
"625",2016-06-02,537.971985
"626",2016-06-03,569.19397
"627",2016-06-04,572.72699
"628",2016-06-05,574.97699
"629",2016-06-06,585.536987
"630",2016-06-07,576.596985
"631",2016-06-08,581.64502
"632",2016-06-09,574.630005
"633",2016-06-10,577.469971
"634",2016-06-11,606.72699
"635",2016-06-12,672.783997
"636",2016-06-13,704.375977
"637",2016-06-14,685.559021
"638",2016-06-15,694.468994
"639",2016-06-16,766.307983
"640",2016-06-17,748.908997
"641",2016-06-18,756.22699
"642",2016-06-19,763.781006
"643",2016-06-20,737.226013
"644",2016-06-21,666.651978
"645",2016-06-22,596.116028
"646",2016-06-23,623.97699
"647",2016-06-24,665.299011
"648",2016-06-25,665.122986
"649",2016-06-26,629.367004
"650",2016-06-27,655.275024
"651",2016-06-28,647.000977
"652",2016-06-29,639.890015
"653",2016-06-30,673.336975
"654",2016-07-01,676.296021
"655",2016-07-02,703.702026
"656",2016-07-03,658.664001
"657",2016-07-04,683.661987
"658",2016-07-05,670.627014
"659",2016-07-06,677.330994
"660",2016-07-07,640.562012
"661",2016-07-08,666.52301
"662",2016-07-09,650.960022
"663",2016-07-10,649.359985
"664",2016-07-11,647.658997
"665",2016-07-12,664.551025
"666",2016-07-13,654.468018
"667",2016-07-14,658.078003
"668",2016-07-15,663.255005
"669",2016-07-16,660.767029
"670",2016-07-17,679.458984
"671",2016-07-18,673.106018
"672",2016-07-19,672.864014
"673",2016-07-20,665.684998
"674",2016-07-21,665.012024
"675",2016-07-22,650.619019
"676",2016-07-23,655.55603
"677",2016-07-24,661.284973
"678",2016-07-25,654.096985
"679",2016-07-26,651.783997
"680",2016-07-27,654.35199
"681",2016-07-28,655.034973
"682",2016-07-29,656.992004
"683",2016-07-30,655.046997
"684",2016-07-31,624.68103
"685",2016-08-01,606.271973
"686",2016-08-02,547.465027
"687",2016-08-03,566.35498
"688",2016-08-04,578.289001
"689",2016-08-05,575.04303
"690",2016-08-06,587.778015
"691",2016-08-07,592.690002
"692",2016-08-08,591.054016
"693",2016-08-09,587.801025
"694",2016-08-10,592.103027
"695",2016-08-11,589.119995
"696",2016-08-12,587.559021
"697",2016-08-13,585.588013
"698",2016-08-14,570.473022
"699",2016-08-15,567.23999
"700",2016-08-16,577.439026
"701",2016-08-17,573.216003
"702",2016-08-18,574.317993
"703",2016-08-19,575.630005
"704",2016-08-20,581.697021
"705",2016-08-21,581.307983
"706",2016-08-22,586.752991
"707",2016-08-23,583.414978
"708",2016-08-24,580.182007
"709",2016-08-25,577.760986
"710",2016-08-26,579.651001
"711",2016-08-27,569.947021
"712",2016-08-28,573.911987
"713",2016-08-29,574.106995
"714",2016-08-30,577.502991
"715",2016-08-31,575.471985
"716",2016-09-01,572.302979
"717",2016-09-02,575.536987
"718",2016-09-03,598.211975
"719",2016-09-04,608.633972
"720",2016-09-05,606.590027
"721",2016-09-06,610.435974
"722",2016-09-07,614.544006
"723",2016-09-08,626.315979
"724",2016-09-09,622.861023
"725",2016-09-10,623.508972
"726",2016-09-11,606.718994
"727",2016-09-12,608.242981
"728",2016-09-13,609.241028
"729",2016-09-14,610.684021
"730",2016-09-15,607.155029
"731",2016-09-16,606.973022
"732",2016-09-17,605.984009
"733",2016-09-18,609.874023
"734",2016-09-19,609.22699
"735",2016-09-20,608.312012
"736",2016-09-21,597.148987
"737",2016-09-22,596.297974
"738",2016-09-23,602.84198
"739",2016-09-24,602.625
"740",2016-09-25,600.825989
"741",2016-09-26,608.04303
"742",2016-09-27,606.166016
"743",2016-09-28,604.728027
"744",2016-09-29,605.692993
"745",2016-09-30,609.734985
"746",2016-10-01,613.982971
"747",2016-10-02,610.892029
"748",2016-10-03,612.132996
"749",2016-10-04,610.203979
"750",2016-10-05,612.510986
"751",2016-10-06,613.020996
"752",2016-10-07,617.120972
"753",2016-10-08,619.107971
"754",2016-10-09,616.752014
"755",2016-10-10,618.994019
"756",2016-10-11,641.072021
"757",2016-10-12,636.192017
"758",2016-10-13,636.786011
"759",2016-10-14,640.377991
"760",2016-10-15,638.645996
"761",2016-10-16,641.630981
"762",2016-10-17,639.192993
"763",2016-10-18,637.960022
"764",2016-10-19,630.52002
"765",2016-10-20,630.856995
"766",2016-10-21,632.828003
"767",2016-10-22,657.294006
"768",2016-10-23,657.070984
"769",2016-10-24,653.760986
"770",2016-10-25,657.588013
"771",2016-10-26,678.304016
"772",2016-10-27,688.312988
"773",2016-10-28,689.651001
"774",2016-10-29,714.479004
"775",2016-10-30,701.864014
"776",2016-10-31,700.971985
"777",2016-11-01,729.79303
"778",2016-11-02,740.828979
"779",2016-11-03,688.700012
"780",2016-11-04,703.234985
"781",2016-11-05,703.41803
"782",2016-11-06,711.521973
"783",2016-11-07,703.130981
"784",2016-11-08,709.848022
"785",2016-11-09,723.27301
"786",2016-11-10,715.533997
"787",2016-11-11,716.411011
"788",2016-11-12,705.054016
"789",2016-11-13,702.031006
"790",2016-11-14,705.020996
"791",2016-11-15,711.619019
"792",2016-11-16,744.197998
"793",2016-11-17,740.97699
"794",2016-11-18,751.585022
"795",2016-11-19,751.616028
"796",2016-11-20,731.026001
"797",2016-11-21,739.247986
"798",2016-11-22,751.346985
"799",2016-11-23,744.593994
"800",2016-11-24,740.289001
"801",2016-11-25,741.648987
"802",2016-11-26,735.382019
"803",2016-11-27,732.034973
"804",2016-11-28,735.812988
"805",2016-11-29,735.604004
"806",2016-11-30,745.690979
"807",2016-12-01,756.773987
"808",2016-12-02,777.94397
"809",2016-12-03,771.155029
"810",2016-12-04,773.872009
"811",2016-12-05,758.700012
"812",2016-12-06,764.223999
"813",2016-12-07,768.132019
"814",2016-12-08,770.809998
"815",2016-12-09,772.794006
"816",2016-12-10,774.650024
"817",2016-12-11,769.731018
"818",2016-12-12,780.086975
"819",2016-12-13,780.55603
"820",2016-12-14,781.481018
"821",2016-12-15,778.088013
"822",2016-12-16,784.906982
"823",2016-12-17,790.828979
"824",2016-12-18,790.530029
"825",2016-12-19,792.713989
"826",2016-12-20,800.875977
"827",2016-12-21,834.281006
"828",2016-12-22,864.539978
"829",2016-12-23,921.984009
"830",2016-12-24,898.822021
"831",2016-12-25,896.182983
"832",2016-12-26,907.609985
