"","Fecha","Precio"
"1615",2019-02-17,3673.836182
"1616",2019-02-18,3915.714355
"1617",2019-02-19,3947.094482
"1618",2019-02-20,3999.820557
"1619",2019-02-21,3954.118164
"1620",2019-02-22,4005.526611
"1621",2019-02-23,4142.526855
"1622",2019-02-24,3810.42749
"1623",2019-02-25,3882.696289
"1624",2019-02-26,3854.35791
"1625",2019-02-27,3851.047363
"1626",2019-02-28,3854.7854
"1627",2019-03-01,3859.58374
"1628",2019-03-02,3864.415039
"1629",2019-03-03,3847.175781
"1630",2019-03-04,3761.557129
"1631",2019-03-05,3896.375
"1632",2019-03-06,3903.942627
"1633",2019-03-07,3911.484375
"1634",2019-03-08,3901.131592
"1635",2019-03-09,3963.313721
"1636",2019-03-10,3951.599854
"1637",2019-03-11,3905.227295
"1638",2019-03-12,3909.15625
"1639",2019-03-13,3906.717285
"1640",2019-03-14,3924.369141
"1641",2019-03-15,3960.911133
"1642",2019-03-16,4048.72583
"1643",2019-03-17,4025.229004
"1644",2019-03-18,4032.507324
"1645",2019-03-19,4071.190186
"1646",2019-03-20,4087.476318
"1647",2019-03-21,4029.326904
"1648",2019-03-22,4023.968262
"1649",2019-03-23,4035.826416
"1650",2019-03-24,4022.168213
"1651",2019-03-25,3963.070557
"1652",2019-03-26,3985.080811
"1653",2019-03-27,4087.066162
"1654",2019-03-28,4069.107178
"1655",2019-03-29,4098.374512
"1656",2019-03-30,4106.660156
"1657",2019-03-31,4105.404297
"1658",2019-04-01,4158.183105
"1659",2019-04-02,4879.87793
"1660",2019-04-03,4973.021973
"1661",2019-04-04,4922.798828
"1662",2019-04-05,5036.681152
"1663",2019-04-06,5059.817383
"1664",2019-04-07,5198.896973
"1665",2019-04-08,5289.770996
"1666",2019-04-09,5204.958496
"1667",2019-04-10,5324.551758
"1668",2019-04-11,5064.487793
"1669",2019-04-12,5089.539063
"1670",2019-04-13,5096.586426
"1671",2019-04-14,5167.722168
"1672",2019-04-15,5067.108398
"1673",2019-04-16,5235.55957
"1674",2019-04-17,5251.937988
"1675",2019-04-18,5298.385742
"1676",2019-04-19,5303.8125
"1677",2019-04-20,5337.88623
"1678",2019-04-21,5314.53125
"1679",2019-04-22,5399.365234
"1680",2019-04-23,5572.362305
"1681",2019-04-24,5464.866699
"1682",2019-04-25,5210.515625
"1683",2019-04-26,5279.348145
"1684",2019-04-27,5268.291016
"1685",2019-04-28,5285.13916
"1686",2019-04-29,5247.352539
"1687",2019-04-30,5350.726563
"1688",2019-05-01,5402.697266
"1689",2019-05-02,5505.283691
"1690",2019-05-03,5768.289551
"1691",2019-05-04,5831.16748
"1692",2019-05-05,5795.708496
"1693",2019-05-06,5746.807129
"1694",2019-05-07,5829.501465
"1695",2019-05-08,5982.45752
"1696",2019-05-09,6174.528809
"1697",2019-05-10,6378.849121
"1698",2019-05-11,7204.771484
"1699",2019-05-12,6972.371582
"1700",2019-05-13,7814.915039
"1701",2019-05-14,7994.416016
"1702",2019-05-15,8205.167969
"1703",2019-05-16,7884.90918
"1704",2019-05-17,7343.895508
"1705",2019-05-18,7271.208008
"1706",2019-05-19,8197.689453
"1707",2019-05-20,7978.309082
"1708",2019-05-21,7963.327637
"1709",2019-05-22,7680.066406
"1710",2019-05-23,7881.84668
"1711",2019-05-24,7987.371582
"1712",2019-05-25,8052.543945
"1713",2019-05-26,8673.21582
"1714",2019-05-27,8805.77832
"1715",2019-05-28,8719.961914
"1716",2019-05-29,8659.487305
"1717",2019-05-30,8319.472656
"1718",2019-05-31,8574.501953
"1719",2019-06-01,8564.016602
"1720",2019-06-02,8742.958008
"1721",2019-06-03,8208.995117
"1722",2019-06-04,7707.770996
"1723",2019-06-05,7824.231445
"1724",2019-06-06,7822.023438
"1725",2019-06-07,8043.951172
"1726",2019-06-08,7954.12793
"1727",2019-06-09,7688.077148
"1728",2019-06-10,8000.32959
"1729",2019-06-11,7927.714355
"1730",2019-06-12,8145.857422
"1731",2019-06-13,8230.923828
"1732",2019-06-14,8693.833008
"1733",2019-06-15,8838.375
"1734",2019-06-16,8994.488281
"1735",2019-06-17,9320.352539
"1736",2019-06-18,9081.762695
"1737",2019-06-19,9273.521484
"1738",2019-06-20,9527.160156
"1739",2019-06-21,10144.556641
"1740",2019-06-22,10701.691406
"1741",2019-06-23,10855.371094
"1742",2019-06-24,11011.102539
"1743",2019-06-25,11790.916992
"1744",2019-06-26,13016.231445
"1745",2019-06-27,11182.806641
"1746",2019-06-28,12407.332031
"1747",2019-06-29,11959.371094
"1748",2019-06-30,10817.155273
"1749",2019-07-01,10583.134766
"1750",2019-07-02,10801.677734
"1751",2019-07-03,11961.269531
"1752",2019-07-04,11215.4375
"1753",2019-07-05,10978.459961
"1754",2019-07-06,11208.550781
"1755",2019-07-07,11450.84668
"1756",2019-07-08,12285.958008
"1757",2019-07-09,12573.8125
"1758",2019-07-10,12156.512695
"1759",2019-07-11,11358.662109
"1760",2019-07-12,11815.986328
"1761",2019-07-13,11392.378906
"1762",2019-07-14,10256.058594
"1763",2019-07-15,10895.089844
"1764",2019-07-16,9477.641602
"1765",2019-07-17,9693.802734
"1766",2019-07-18,10666.482422
"1767",2019-07-19,10530.732422
"1768",2019-07-20,10767.139648
"1769",2019-07-21,10599.105469
"1770",2019-07-22,10343.106445
"1771",2019-07-23,9900.767578
"1772",2019-07-24,9811.925781
"1773",2019-07-25,9911.841797
"1774",2019-07-26,9870.303711
"1775",2019-07-27,9477.677734
"1776",2019-07-28,9552.860352
"1777",2019-07-29,9519.145508
"1778",2019-07-30,9607.423828
"1779",2019-07-31,10085.62793
"1780",2019-08-01,10399.668945
"1781",2019-08-02,10518.174805
"1782",2019-08-03,10821.726563
"1783",2019-08-04,10970.18457
"1784",2019-08-05,11805.65332
"1785",2019-08-06,11478.168945
"1786",2019-08-07,11941.96875
"1787",2019-08-08,11966.407227
"1788",2019-08-09,11862.936523
"1789",2019-08-10,11354.024414
"1790",2019-08-11,11523.579102
"1791",2019-08-12,11382.616211
"1792",2019-08-13,10895.830078
"1793",2019-08-14,10051.704102
"1794",2019-08-15,10311.545898
"1795",2019-08-16,10374.338867
"1796",2019-08-17,10231.744141
"1797",2019-08-18,10345.810547
"1798",2019-08-19,10916.053711
"1799",2019-08-20,10763.232422
"1800",2019-08-21,10138.049805
"1801",2019-08-22,10131.055664
"1802",2019-08-23,10407.964844
"1803",2019-08-24,10159.960938
"1804",2019-08-25,10138.517578
"1805",2019-08-26,10370.820313
"1806",2019-08-27,10185.5
"1807",2019-08-28,9754.422852
"1808",2019-08-29,9510.200195
"1809",2019-08-30,9598.173828
"1810",2019-08-31,9630.664063
"1811",2019-09-01,9757.970703
"1812",2019-09-02,10346.760742
"1813",2019-09-03,10623.540039
"1814",2019-09-04,10594.493164
"1815",2019-09-05,10575.533203
"1816",2019-09-06,10353.302734
"1817",2019-09-07,10517.254883
"1818",2019-09-08,10441.276367
"1819",2019-09-09,10334.974609
"1820",2019-09-10,10115.975586
"1821",2019-09-11,10178.37207
"1822",2019-09-12,10410.126953
"1823",2019-09-13,10360.546875
"1824",2019-09-14,10358.048828
"1825",2019-09-15,10347.712891
"1826",2019-09-16,10276.793945
"1827",2019-09-17,10241.272461
"1828",2019-09-18,10198.248047
"1829",2019-09-19,10266.415039
"1830",2019-09-20,10181.641602
"1831",2019-09-21,10019.716797
"1832",2019-09-22,10070.392578
"1833",2019-09-23,9729.324219
"1834",2019-09-24,8620.566406
"1835",2019-09-25,8486.993164
"1836",2019-09-26,8118.967773
"1837",2019-09-27,8251.845703
"1838",2019-09-28,8245.915039
"1839",2019-09-29,8104.185547
"1840",2019-09-30,8293.868164
"1841",2019-10-01,8343.276367
"1842",2019-10-02,8393.041992
"1843",2019-10-03,8259.992188
"1844",2019-10-04,8205.939453
"1845",2019-10-05,8151.500488
"1846",2019-10-06,7988.155762
"1847",2019-10-07,8245.623047
"1848",2019-10-08,8228.783203
"1849",2019-10-09,8595.740234
"1850",2019-10-10,8586.473633
"1851",2019-10-11,8321.756836
"1852",2019-10-12,8336.555664
"1853",2019-10-13,8321.005859
"1854",2019-10-14,8374.686523
"1855",2019-10-15,8205.369141
"1856",2019-10-16,8047.526855
"1857",2019-10-17,8103.911133
"1858",2019-10-18,7973.20752
"1859",2019-10-19,7988.560547
"1860",2019-10-20,8222.078125
"1861",2019-10-21,8243.720703
"1862",2019-10-22,8078.203125
"1863",2019-10-23,7514.671875
"1864",2019-10-24,7493.48877
"1865",2019-10-25,8660.700195
"1866",2019-10-26,9244.972656
"1867",2019-10-27,9551.714844
"1868",2019-10-28,9256.148438
"1869",2019-10-29,9427.6875
"1870",2019-10-30,9205.726563
"1871",2019-10-31,9199.584961
"1872",2019-11-01,9261.104492
"1873",2019-11-02,9324.717773
"1874",2019-11-03,9235.354492
"1875",2019-11-04,9412.612305
"1876",2019-11-05,9342.527344
"1877",2019-11-06,9360.879883
"1878",2019-11-07,9267.561523
"1879",2019-11-08,8804.880859
"1880",2019-11-09,8813.582031
"1881",2019-11-10,9055.526367
"1882",2019-11-11,8757.788086
"1883",2019-11-12,8815.662109
"1884",2019-11-13,8808.262695
"1885",2019-11-14,8708.094727
"1886",2019-11-15,8491.992188
"1887",2019-11-16,8550.760742
"1888",2019-11-17,8577.975586
"1889",2019-11-18,8309.286133
"1890",2019-11-19,8206.145508
"1891",2019-11-20,8027.268066
"1892",2019-11-21,7642.75
"1893",2019-11-22,7296.577637
"1894",2019-11-23,7397.796875
"1895",2019-11-24,7047.916992
"1896",2019-11-25,7146.133789
"1897",2019-11-26,7218.371094
"1898",2019-11-27,7531.663574
"1899",2019-11-28,7463.105957
"1900",2019-11-29,7761.243652
"1901",2019-11-30,7569.629883
"1902",2019-12-01,7424.29248
"1903",2019-12-02,7321.988281
"1904",2019-12-03,7320.145508
"1905",2019-12-04,7252.034668
"1906",2019-12-05,7448.307617
"1907",2019-12-06,7546.996582
"1908",2019-12-07,7556.237793
"1909",2019-12-08,7564.345215
"1910",2019-12-09,7400.899414
"1911",2019-12-10,7278.119629
"1912",2019-12-11,7217.427246
"1913",2019-12-12,7243.134277
"1914",2019-12-13,7269.68457
"1915",2019-12-14,7124.673828
"1916",2019-12-15,7152.301758
"1917",2019-12-16,6932.480469
"1918",2019-12-17,6640.515137
"1919",2019-12-18,7276.802734
"1920",2019-12-19,7202.844238
"1921",2019-12-20,7218.816406
"1922",2019-12-21,7191.158691
"1923",2019-12-22,7511.588867
"1924",2019-12-23,7355.628418
"1925",2019-12-24,7322.532227
"1926",2019-12-25,7275.155762
"1927",2019-12-26,7238.966797
"1928",2019-12-27,7290.088379
"1929",2019-12-28,7317.990234
"1930",2019-12-29,7422.652832
"1931",2019-12-30,7292.995117
"1932",2019-12-31,7193.599121
"1933",2020-01-01,7200.174316
"1934",2020-01-02,6985.470215
"1935",2020-01-03,7344.884277
"1936",2020-01-04,7410.656738
"1937",2020-01-05,7411.317383
"1938",2020-01-06,7769.219238
"1939",2020-01-07,8163.692383
"1940",2020-01-08,8079.862793
"1941",2020-01-09,7879.071289
"1942",2020-01-10,8166.554199
"1943",2020-01-11,8037.537598
"1944",2020-01-12,8192.494141
"1945",2020-01-13,8144.194336
"1946",2020-01-14,8827.764648
"1947",2020-01-15,8807.010742
"1948",2020-01-16,8723.786133
"1949",2020-01-17,8929.038086
"1950",2020-01-18,8942.808594
"1951",2020-01-19,8706.245117
"1952",2020-01-20,8657.642578
"1953",2020-01-21,8745.894531
"1954",2020-01-22,8680.875977
"1955",2020-01-23,8406.515625
"1956",2020-01-24,8445.43457
"1957",2020-01-25,8367.847656
"1958",2020-01-26,8596.830078
"1959",2020-01-27,8909.819336
"1960",2020-01-28,9358.589844
"1961",2020-01-29,9316.629883
"1962",2020-01-30,9508.993164
"1963",2020-01-31,9350.529297
"1964",2020-02-01,9392.875
"1965",2020-02-02,9344.365234
"1966",2020-02-03,9293.521484
"1967",2020-02-04,9180.962891
"1968",2020-02-05,9613.423828
"1969",2020-02-06,9729.801758
"1970",2020-02-07,9795.943359
"1971",2020-02-08,9865.119141
"1972",2020-02-09,10116.673828
"1973",2020-02-10,9856.611328
"1974",2020-02-11,10208.236328
"1975",2020-02-12,10326.054688
"1976",2020-02-13,10214.379883
"1977",2020-02-14,10312.116211
"1978",2020-02-15,9889.424805
"1979",2020-02-16,9934.433594
"1980",2020-02-17,9690.142578
"1981",2020-02-18,10141.996094
"1982",2020-02-19,9633.386719
"1983",2020-02-20,9608.475586
"1984",2020-02-21,9686.441406
"1985",2020-02-22,9663.181641
"1986",2020-02-23,9924.515625
"1987",2020-02-24,9650.174805
"1988",2020-02-25,9341.705078
"1989",2020-02-26,8820.522461
"1990",2020-02-27,8784.494141
"1991",2020-02-28,8672.455078
"1992",2020-02-29,8599.508789
"1993",2020-03-01,8562.454102
"1994",2020-03-02,8869.669922
"1995",2020-03-03,8787.786133
"1996",2020-03-04,8755.246094
"1997",2020-03-05,9078.762695
"1998",2020-03-06,9122.545898
"1999",2020-03-07,8909.954102
"2000",2020-03-08,8108.116211
"2001",2020-03-09,7923.644531
"2002",2020-03-10,7909.729492
"2003",2020-03-11,7911.430176
"2004",2020-03-12,4970.788086
"2005",2020-03-13,5563.707031
"2006",2020-03-14,5200.366211
"2007",2020-03-15,5392.314941
"2008",2020-03-16,5014.47998
"2009",2020-03-17,5225.629395
"2010",2020-03-18,5238.438477
"2011",2020-03-19,6191.192871
"2012",2020-03-20,6198.77832
"2013",2020-03-21,6185.066406
"2014",2020-03-22,5830.254883
"2015",2020-03-23,6416.314941
"2016",2020-03-24,6734.803711
"2017",2020-03-25,6681.062988
"2018",2020-03-26,6716.44043
"2019",2020-03-27,6469.79834
"2020",2020-03-28,6242.193848
"2021",2020-03-29,5922.042969
"2022",2020-03-30,6429.841797
"2023",2020-03-31,6438.644531
"2024",2020-04-01,6606.776367
"2025",2020-04-02,6793.624512
"2026",2020-04-03,6733.387207
"2027",2020-04-04,6867.527344
"2028",2020-04-05,6791.129395
"2029",2020-04-06,7271.78125
"2030",2020-04-07,7176.414551
"2031",2020-04-08,7334.098633
"2032",2020-04-09,7302.089355
"2033",2020-04-10,6865.493164
"2034",2020-04-11,6859.083008
"2035",2020-04-12,6971.091797
"2036",2020-04-13,6845.037598
"2037",2020-04-14,6842.427734
"2038",2020-04-15,6642.109863
"2039",2020-04-16,7116.804199
"2040",2020-04-18,7257.665039
"2041",2020-04-19,7189.424805
"2042",2020-04-20,6881.958496
"2043",2020-04-21,6880.323242
"2044",2020-04-22,7117.20752
"2045",2020-04-23,7429.724609
"2046",2020-04-24,7550.900879
"2047",2020-04-25,7569.936035
"2048",2020-04-26,7679.867188
"2049",2020-04-27,7795.601074
"2050",2020-04-28,7807.058594
"2051",2020-04-29,8801.038086
"2052",2020-04-30,8658.553711
"2053",2020-05-01,8864.766602
"2054",2020-05-02,8988.59668
"2055",2020-05-03,8897.46875
"2056",2020-05-04,8912.654297
"2057",2020-05-05,9003.070313
"2058",2020-05-06,9268.761719
"2059",2020-05-07,9951.518555
"2060",2020-05-08,9842.666016
"2061",2020-05-09,9593.896484
"2062",2020-05-10,8756.430664
"2063",2020-05-11,8601.795898
"2064",2020-05-12,8804.477539
"2065",2020-05-13,9269.987305
"2066",2020-05-14,9733.72168
"2067",2020-05-15,9328.197266
"2068",2020-05-16,9377.013672
"2069",2020-05-17,9670.739258
"2070",2020-05-18,9726.575195
"2071",2020-05-19,9729.038086
"2072",2020-05-20,9522.981445
"2073",2020-05-21,9081.761719
"2074",2020-05-22,9182.577148
"2075",2020-05-23,9209.287109
"2076",2020-05-24,8790.368164
"2077",2020-05-25,8906.93457
"2078",2020-05-26,8835.052734
"2079",2020-05-27,9181.017578
"2080",2020-05-28,9525.750977
"2081",2020-05-29,9439.124023
"2082",2020-05-30,9700.414063
"2083",2020-05-31,9461.058594
"2084",2020-06-01,10167.268555
"2085",2020-06-02,9529.803711
"2086",2020-06-03,9656.717773
"2087",2020-06-04,9800.636719
"2088",2020-06-05,9665.533203
"2089",2020-06-06,9653.679688
"2090",2020-06-07,9758.852539
"2091",2020-06-08,9771.489258
"2092",2020-06-09,9795.700195
"2093",2020-06-10,9870.094727
"2094",2020-06-11,9321.78125
"2095",2020-06-12,9480.84375
"2096",2020-06-13,9475.277344
"2097",2020-06-14,9386.788086
"2098",2020-06-15,9450.702148
"2099",2020-06-16,9538.024414
"2100",2020-06-17,9480.254883
"2101",2020-06-18,9411.84082
"2102",2020-06-19,9288.018555
"2103",2020-06-20,9332.34082
"2104",2020-06-21,9303.629883
"2105",2020-06-22,9648.717773
"2106",2020-06-23,9629.658203
"2107",2020-06-24,9313.610352
"2108",2020-06-25,9264.813477
"2109",2020-06-26,9162.917969
"2110",2020-06-27,9045.390625
"2111",2020-06-28,9143.582031
"2112",2020-06-29,9190.854492
"2113",2020-06-30,9137.993164
"2114",2020-07-01,9228.325195
"2115",2020-07-02,9123.410156
"2116",2020-07-03,9087.303711
"2117",2020-07-04,9132.488281
"2118",2020-07-05,9073.942383
"2119",2020-07-06,9375.474609
"2120",2020-07-07,9252.277344
"2121",2020-07-08,9428.333008
"2122",2020-07-09,9277.967773
"2123",2020-07-10,9278.807617
"2124",2020-07-11,9240.34668
"2125",2020-07-12,9276.5
"2126",2020-07-13,9243.614258
"2127",2020-07-14,9243.213867
"2128",2020-07-15,9192.836914
"2129",2020-07-16,9132.227539
"2130",2020-07-17,9151.392578
"2131",2020-07-18,9159.040039
"2132",2020-07-19,9185.817383
"2133",2020-07-20,9164.231445
"2134",2020-07-21,9374.887695
"2135",2020-07-22,9525.363281
"2136",2020-07-23,9581.072266
"2137",2020-07-24,9536.892578
"2138",2020-07-25,9677.113281
"2139",2020-07-26,9905.166992
"2140",2020-07-27,10990.873047
"2141",2020-07-28,10912.823242
"2142",2020-07-29,11100.467773
"2143",2020-07-30,11111.213867
"2144",2020-07-31,11323.466797
"2145",2020-08-01,11759.592773
"2146",2020-08-02,11053.614258
"2147",2020-08-03,11246.348633
"2148",2020-08-04,11205.892578
"2149",2020-08-05,11747.022461
"2150",2020-08-06,11779.773438
"2151",2020-08-07,11601.472656
"2152",2020-08-08,11754.045898
"2153",2020-08-09,11675.739258
"2154",2020-08-10,11878.111328
"2155",2020-08-11,11410.525391
"2156",2020-08-12,11584.93457
"2157",2020-08-13,11784.137695
"2158",2020-08-14,11768.871094
"2159",2020-08-15,11865.698242
"2160",2020-08-16,11892.803711
"2161",2020-08-17,12254.402344
"2162",2020-08-18,11991.233398
"2163",2020-08-19,11758.283203
"2164",2020-08-20,11878.37207
"2165",2020-08-21,11592.489258
"2166",2020-08-22,11681.825195
"2167",2020-08-23,11664.847656
"2168",2020-08-24,11774.595703
"2169",2020-08-25,11366.134766
"2170",2020-08-26,11488.363281
"2171",2020-08-27,11323.397461
"2172",2020-08-28,11542.5
"2173",2020-08-29,11506.865234
"2174",2020-08-30,11711.505859
"2175",2020-08-31,11680.820313
"2176",2020-09-01,11970.478516
"2177",2020-09-02,11414.03418
"2178",2020-09-03,10245.296875
"2179",2020-09-04,10511.813477
"2180",2020-09-05,10169.567383
"2181",2020-09-06,10280.351563
"2182",2020-09-07,10369.563477
"2183",2020-09-08,10131.516602
"2184",2020-09-09,10242.347656
"2185",2020-09-10,10363.138672
"2186",2020-09-11,10400.915039
"2187",2020-09-12,10442.170898
"2188",2020-09-13,10323.755859
"2189",2020-09-14,10680.837891
"2190",2020-09-15,10796.951172
"2191",2020-09-16,10974.905273
"2192",2020-09-17,10948.990234
"2193",2020-09-18,10944.585938
"2194",2020-09-19,11094.34668
"2195",2020-09-20,10938.271484
"2196",2020-09-21,10462.259766
"2197",2020-09-22,10538.459961
"2198",2020-09-23,10225.864258
"2199",2020-09-24,10745.548828
"2200",2020-09-25,10702.290039
"2201",2020-09-26,10754.4375
"2202",2020-09-27,10774.426758
"2203",2020-09-28,10721.327148
"2204",2020-09-29,10848.830078
"2205",2020-09-30,10787.618164
"2206",2020-10-01,10623.330078
"2207",2020-10-02,10585.164063
"2208",2020-10-03,10565.493164
"2209",2020-10-04,10684.428711
"2210",2020-10-05,10804.000977
"2211",2020-10-06,10621.664063
"2212",2020-10-07,10679.136719
"2213",2020-10-08,10923.62793
"2214",2020-10-10,11296.361328
"2215",2020-10-11,11384.181641
"2216",2020-10-14,11429.506836
"2217",2020-10-15,11495.349609
"2218",2020-10-16,11322.123047
"2219",2020-10-17,11358.101563
"2220",2020-10-18,11483.359375
"2221",2020-10-19,11742.037109
"2222",2020-10-20,11916.334961
"2223",2020-10-21,12823.689453
"2224",2020-10-22,12965.891602
"2225",2020-10-23,12931.539063
"2226",2020-10-24,13108.0625
"2227",2020-10-25,13031.173828
"2228",2020-10-26,13075.248047
"2229",2020-10-27,13654.21875
"2230",2020-10-28,13271.285156
"2231",2020-10-29,13437.882813
"2232",2020-10-30,13546.522461
"2233",2020-10-31,13780.995117
"2234",2020-11-01,13737.109375
"2235",2020-11-02,13550.489258
"2236",2020-11-03,13950.300781
"2237",2020-11-04,14133.707031
"2238",2020-11-05,15579.848633
"2239",2020-11-06,15565.880859
"2240",2020-11-07,14833.753906
"2241",2020-11-08,15479.567383
"2242",2020-11-09,15332.31543
"2243",2020-11-10,15290.902344
"2244",2020-11-11,15701.339844
"2245",2020-11-12,16276.34375
"2246",2020-11-13,16317.808594
"2247",2020-11-14,16068.138672
"2248",2020-11-15,15955.587891
"2249",2020-11-16,16716.111328
"2250",2020-11-17,17645.40625
"2251",2020-11-18,17804.005859
"2252",2020-11-19,17817.089844
"2253",2020-11-20,18621.314453
"2254",2020-11-21,18642.232422
"2255",2020-11-22,18370.001953
"2256",2020-11-23,18364.121094
"2257",2020-11-24,19107.464844
"2258",2020-11-25,18732.121094
"2259",2020-11-26,17150.623047
"2260",2020-11-27,17108.402344
"2261",2020-11-28,17717.414063
"2262",2020-11-29,18177.484375
"2263",2020-11-30,19625.835938
"2264",2020-12-01,18802.998047
"2265",2020-12-02,19201.091797
"2266",2020-12-03,19445.398438
"2267",2020-12-04,18699.765625
"2268",2020-12-05,19154.230469
"2269",2020-12-06,19345.121094
"2270",2020-12-07,19191.630859
"2271",2020-12-08,18321.144531
"2272",2020-12-09,18553.916016
"2273",2020-12-10,18264.992188
"2274",2020-12-11,18058.904297
"2275",2020-12-12,18803.65625
"2276",2020-12-13,19142.382813
"2277",2020-12-14,19246.644531
"2278",2020-12-15,19417.076172
"2279",2020-12-16,21310.597656
"2280",2020-12-17,22805.162109
"2281",2020-12-18,23137.960938
"2282",2020-12-19,23869.832031
"2283",2020-12-20,23477.294922
"2284",2020-12-21,22803.082031
"2285",2020-12-22,23783.029297
"2286",2020-12-23,23241.345703
"2287",2020-12-24,23735.949219
"2288",2020-12-25,24664.791016
"2289",2020-12-26,26437.037109
"2290",2020-12-27,26272.294922
"2291",2020-12-28,27084.808594
"2292",2020-12-29,27362.4375
"2293",2020-12-30,28840.953125
"2294",2020-12-31,29001.720703
"2295",2021-01-01,29374.152344
"2296",2021-01-02,32127.267578
"2297",2021-01-03,32782.023438
"2298",2021-01-04,31971.914063
"2299",2021-01-05,33992.429688
"2300",2021-01-06,36824.363281
"2301",2021-01-07,39371.042969
"2302",2021-01-08,40797.609375
"2303",2021-01-09,40254.546875
"2304",2021-01-10,38356.441406
"2305",2021-01-11,35566.65625
"2306",2021-01-12,33922.960938
"2307",2021-01-13,37316.359375
"2308",2021-01-14,39187.328125
"2309",2021-01-15,36825.367188
"2310",2021-01-16,36178.140625
"2311",2021-01-17,35791.277344
"2312",2021-01-18,36630.074219
"2313",2021-01-19,36069.804688
"2314",2021-01-20,35547.75
"2315",2021-01-21,30825.699219
"2316",2021-01-22,33005.761719
"2317",2021-01-23,32067.642578
"2318",2021-01-24,32289.378906
"2319",2021-01-25,32366.392578
"2320",2021-01-26,32569.849609
"2321",2021-01-27,30432.546875
"2322",2021-01-28,31649.605469
"2323",2021-01-29,34316.386719
"2324",2021-01-30,34269.523438
"2325",2021-01-31,33114.359375
"2326",2021-02-01,33537.175781
"2327",2021-02-02,35510.289063
"2328",2021-02-03,37472.089844
"2329",2021-02-04,36926.066406
"2330",2021-02-05,38144.308594
"2331",2021-02-06,39266.011719
"2332",2021-02-07,38903.441406
"2333",2021-02-08,46196.464844
"2334",2021-02-09,46481.105469
"2335",2021-02-10,44918.183594
"2336",2021-02-11,47909.332031
"2337",2021-02-12,47504.851563
"2338",2021-02-13,47105.515625
"2339",2021-02-14,48717.289063
"2340",2021-02-15,47945.058594
"2341",2021-02-16,49199.871094
"2342",2021-02-17,52149.007813
"2343",2021-02-18,51679.796875
"2344",2021-02-19,55888.132813
"2345",2021-02-20,56099.519531
"2346",2021-02-21,57539.945313
"2347",2021-02-22,54207.320313
"2348",2021-02-23,48824.425781
"2349",2021-02-24,49705.332031
"2350",2021-02-25,47093.851563
"2351",2021-02-26,46339.761719
"2352",2021-02-27,46188.453125
"2353",2021-02-28,45137.769531
"2354",2021-03-01,49631.242188
"2355",2021-03-02,48378.988281
"2356",2021-03-03,50538.242188
"2357",2021-03-04,48561.167969
"2358",2021-03-05,48927.304688
"2359",2021-03-06,48912.382813
"2360",2021-03-07,51206.691406
"2361",2021-03-08,52246.523438
"2362",2021-03-09,54824.117188
"2363",2021-03-10,56008.550781
"2364",2021-03-11,57805.121094
"2365",2021-03-12,57332.089844
"2366",2021-03-13,61243.085938
"2367",2021-03-14,59302.316406
"2368",2021-03-15,55907.199219
"2369",2021-03-16,56804.902344
"2370",2021-03-17,58870.894531
"2371",2021-03-18,57858.921875
"2372",2021-03-19,58346.652344
"2373",2021-03-20,58313.644531
"2374",2021-03-21,57523.421875
"2375",2021-03-22,54529.144531
"2376",2021-03-23,55131.617188
